step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,error_balance_orig,error_balance_dest,step_sin,step_cos
7,72588.32,0.0,0.0,603559.29,777700.37,False,True,False,False,False,72588.32,101552.75999999995,0.9659258262890683,-0.25881904510252063
7,248431.72,0.0,0.0,5911131.72,5876339.66,False,True,False,False,False,248431.72,-283223.77999999956,0.9659258262890683,-0.25881904510252063
7,243580.55,0.0,0.0,1107823.77,2324423.73,False,True,False,False,False,243580.55,973019.4099999999,0.9659258262890683,-0.25881904510252063
7,239998.35,0.0,0.0,720190.64,960188.98,False,True,False,False,False,239998.35,-0.010000000038417056,0.9659258262890683,-0.25881904510252063
7,385479.54,0.0,0.0,737510.44,1239108.91,False,True,False,False,False,385479.54,116118.93,0.9659258262890683,-0.25881904510252063
7,97217.75,0.0,0.0,130815.71,45394.67,False,True,False,False,False,97217.75,-182638.79,0.9659258262890683,-0.25881904510252063
7,386367.23,0.0,0.0,7521139.88,8730306.03,False,True,False,False,False,386367.23,822798.9199999995,0.9659258262890683,-0.25881904510252063
7,128048.76,0.0,0.0,292741.94,705242.01,False,True,False,False,False,128048.76,284451.31,0.9659258262890683,-0.25881904510252063
7,171905.69,0.0,0.0,456669.28,628574.97,False,True,False,False,False,171905.69,-5.820766091346741e-11,0.9659258262890683,-0.25881904510252063
7,26210.38,0.0,0.0,211405.4,237615.79,False,True,False,False,False,26210.38,0.010000000012951205,0.9659258262890683,-0.25881904510252063
7,36312.69,0.0,0.0,96045.02,108483.43,False,True,False,False,False,36312.69,-23874.280000000013,0.9659258262890683,-0.25881904510252063
7,7398.24,0.0,0.0,52146.76,8759.08,False,True,False,False,False,7398.24,-50785.92,0.9659258262890683,-0.25881904510252063
7,67152.15,0.0,0.0,349564.0,136576.79,False,True,False,False,False,67152.15,-280139.36,0.9659258262890683,-0.25881904510252063
7,306323.63,0.0,0.0,1053942.57,1674676.75,False,True,False,False,False,306323.63,314410.54999999993,0.9659258262890683,-0.25881904510252063
7,116600.79,0.0,0.0,126468.06,243068.85,False,True,False,False,False,116600.79,1.4551915228366852e-11,0.9659258262890683,-0.25881904510252063
7,104135.08,0.0,0.0,608456.32,682530.5,False,True,False,False,False,104135.08,-30060.89999999995,0.9659258262890683,-0.25881904510252063
7,102077.16,0.0,0.0,4306381.05,5632383.36,False,True,False,False,False,102077.16,1223925.1500000006,0.9659258262890683,-0.25881904510252063
7,67429.27,0.0,0.0,417165.97,484595.24,False,True,False,False,False,67429.27,1.4551915228366852e-11,0.9659258262890683,-0.25881904510252063
7,13845.82,0.0,0.0,17892.0,31737.82,False,True,False,False,False,13845.82,0.0,0.9659258262890683,-0.25881904510252063
7,64974.45,0.0,0.0,451039.67,1092234.24,False,True,False,False,False,64974.45,576220.1200000001,0.9659258262890683,-0.25881904510252063
7,35426.93,0.0,0.0,136361.92,157993.5,False,True,False,False,False,35426.93,-13795.350000000013,0.9659258262890683,-0.25881904510252063
7,97919.82,0.0,0.0,6778202.0,7329355.45,False,True,False,False,False,97919.82,453233.6300000002,0.9659258262890683,-0.25881904510252063
7,153966.29,0.0,0.0,224035.87,378002.16,False,True,False,False,False,153966.29,-2.9103830456733704e-11,0.9659258262890683,-0.25881904510252063
7,41309.02,0.0,0.0,105984.74,147293.76,False,True,False,False,False,41309.02,7.275957614183426e-12,0.9659258262890683,-0.25881904510252063
7,43093.35,0.0,0.0,602168.54,779659.14,False,True,False,False,False,43093.35,134397.24999999997,0.9659258262890683,-0.25881904510252063
7,499343.04,0.0,0.0,3504646.19,4441465.94,False,True,False,False,False,499343.04,437476.7100000005,0.9659258262890683,-0.25881904510252063
7,379699.71,0.0,0.0,4113554.58,5827219.22,False,True,False,False,False,379699.71,1333964.9299999997,0.9659258262890683,-0.25881904510252063
7,27060.81,0.0,0.0,99923.0,126983.81,False,True,False,False,False,27060.81,-3.637978807091713e-12,0.9659258262890683,-0.25881904510252063
7,402663.46,0.0,0.0,6034246.19,6385836.94,False,True,False,False,False,402663.46,-51072.71000000002,0.9659258262890683,-0.25881904510252063
7,578730.75,0.0,0.0,1473343.34,4625599.45,False,True,False,False,False,578730.75,2573525.3600000003,0.9659258262890683,-0.25881904510252063
7,471390.8,0.0,0.0,12500000.0,14100000.0,False,True,False,False,False,471390.8,1128609.2,0.9659258262890683,-0.25881904510252063
7,405812.31,0.0,0.0,645261.89,779659.14,False,True,False,False,False,405812.31,-271415.06,0.9659258262890683,-0.25881904510252063
7,239972.3,0.0,0.0,4050656.56,7488671.79,False,True,False,False,False,239972.3,3198042.93,0.9659258262890683,-0.25881904510252063
7,233938.4,20946.0,0.0,229939.72,32266.57,False,False,False,False,True,212992.4,-431611.55,0.9659258262890683,-0.25881904510252063
7,660.23,3580.63,2920.4,21474.0,7700.83,False,False,True,False,False,0.0,-14433.4,0.9659258262890683,-0.25881904510252063
7,515.09,2920.4,2405.31,0.0,0.0,False,False,False,True,False,-1.1368683772161603e-13,-515.09,0.9659258262890683,-0.25881904510252063
7,50575.73,19972.0,0.0,0.0,50575.73,False,True,False,False,False,30603.730000000003,0.0,0.9659258262890683,-0.25881904510252063
7,3421.65,29435.0,26013.35,0.0,0.0,False,False,False,True,False,-1.3642420526593924e-12,-3421.65,0.9659258262890683,-0.25881904510252063
7,646.76,142589.0,141942.24,0.0,0.0,False,False,False,True,False,-9.322320693172514e-12,-646.76,0.9659258262890683,-0.25881904510252063
7,19021.43,27750.0,8728.57,0.0,0.0,False,False,False,True,False,0.0,-19021.43,0.9659258262890683,-0.25881904510252063
7,4962.0,233761.0,228799.0,0.0,0.0,False,False,False,True,False,0.0,-4962.0,0.9659258262890683,-0.25881904510252063
7,16889.35,12106.0,0.0,0.0,0.0,False,False,False,True,False,4783.3499999999985,-16889.35,0.9659258262890683,-0.25881904510252063
7,1539.57,6673.0,5133.43,0.0,0.0,False,False,False,True,False,2.2737367544323206e-13,-1539.57,0.9659258262890683,-0.25881904510252063
7,13615.05,115537.0,101921.95,0.0,0.0,False,False,False,True,False,-3.637978807091713e-12,-13615.05,0.9659258262890683,-0.25881904510252063
7,520367.43,50368.0,0.0,17321.91,649298.27,False,False,False,False,True,469999.43,111608.93,0.9659258262890683,-0.25881904510252063
7,5975.73,200681.0,194705.27,0.0,0.0,False,False,False,True,False,-1.0913936421275139e-11,-5975.73,0.9659258262890683,-0.25881904510252063
7,3602.91,14535.0,10932.09,0.0,0.0,False,False,False,True,False,0.0,-3602.91,0.9659258262890683,-0.25881904510252063
7,155379.43,532938.0,377558.57,646977.79,522428.46,False,False,False,False,True,0.0,-279928.76,0.9659258262890683,-0.25881904510252063
7,3747.13,3770.0,22.87,0.0,0.0,False,False,False,True,False,0.0,-3747.13,0.9659258262890683,-0.25881904510252063
7,2627.14,48589.0,45961.86,21238.0,23865.14,False,False,True,False,False,4.547473508864641e-13,-4.547473508864641e-13,0.9659258262890683,-0.25881904510252063
7,1676.14,12058.82,10382.68,161168.01,162844.14,False,False,True,False,False,6.821210263296962e-13,-0.009999999995443432,0.9659258262890683,-0.25881904510252063
7,90608.01,10382.68,0.0,285749.32,1005781.48,False,True,False,False,False,80225.32999999999,629424.1499999999,0.9659258262890683,-0.25881904510252063
7,15736.28,410515.0,394778.72,0.0,0.0,False,False,False,True,False,-2.7284841053187847e-11,-15736.28,0.9659258262890683,-0.25881904510252063
7,8349.69,11301.0,2951.31,0.0,0.0,False,False,False,True,False,0.0,-8349.69,0.9659258262890683,-0.25881904510252063
7,8269.87,310.0,0.0,0.0,0.0,False,False,False,True,False,7959.870000000001,-8269.87,0.9659258262890683,-0.25881904510252063
7,39717.52,86525.0,126242.52,0.0,0.0,True,False,False,False,False,79435.04000000001,-39717.52,0.9659258262890683,-0.25881904510252063
7,1753.6,126242.52,124488.92,0.0,0.0,False,False,False,True,False,-5.9117155615240335e-12,-1753.6,0.9659258262890683,-0.25881904510252063
7,636.76,31917.0,31280.24,0.0,0.0,False,False,False,True,False,1.5916157281026244e-12,-636.76,0.9659258262890683,-0.25881904510252063
7,6476.38,31280.24,24803.86,0.0,0.0,False,False,False,True,False,-9.094947017729282e-13,-6476.38,0.9659258262890683,-0.25881904510252063
7,6990.79,24803.86,17813.07,0.0,0.0,False,False,False,True,False,-9.094947017729282e-13,-6990.79,0.9659258262890683,-0.25881904510252063
7,6858.7,17813.07,10954.37,0.0,0.0,False,False,False,True,False,9.094947017729282e-13,-6858.7,0.9659258262890683,-0.25881904510252063
7,32118.97,10954.37,0.0,0.0,0.0,False,False,False,True,False,21164.6,-32118.97,0.9659258262890683,-0.25881904510252063
7,30180.07,0.0,0.0,0.0,0.0,False,False,False,True,False,30180.07,-30180.07,0.9659258262890683,-0.25881904510252063
7,7048.35,0.0,0.0,0.0,0.0,False,False,False,True,False,7048.35,-7048.35,0.9659258262890683,-0.25881904510252063
7,2103.29,0.0,0.0,0.0,0.0,False,False,False,True,False,2103.29,-2103.29,0.9659258262890683,-0.25881904510252063
7,2549.04,0.0,0.0,0.0,0.0,False,False,False,True,False,2549.04,-2549.04,0.9659258262890683,-0.25881904510252063
7,9302.99,0.0,0.0,0.0,0.0,False,False,False,True,False,9302.99,-9302.99,0.9659258262890683,-0.25881904510252063
7,11703.97,0.0,0.0,0.0,0.0,False,False,False,True,False,11703.97,-11703.97,0.9659258262890683,-0.25881904510252063
7,19608.07,0.0,0.0,0.0,0.0,False,False,False,True,False,19608.07,-19608.07,0.9659258262890683,-0.25881904510252063
7,5275.62,0.0,0.0,0.0,0.0,False,False,False,True,False,5275.62,-5275.62,0.9659258262890683,-0.25881904510252063
7,8809.29,0.0,0.0,0.0,0.0,False,False,False,True,False,8809.29,-8809.29,0.9659258262890683,-0.25881904510252063
7,5698.67,0.0,0.0,0.0,0.0,False,False,False,True,False,5698.67,-5698.67,0.9659258262890683,-0.25881904510252063
7,7037.51,0.0,0.0,0.0,0.0,False,False,False,True,False,7037.51,-7037.51,0.9659258262890683,-0.25881904510252063
7,14503.24,0.0,0.0,0.0,0.0,False,False,False,True,False,14503.24,-14503.24,0.9659258262890683,-0.25881904510252063
7,6568.75,0.0,0.0,0.0,0.0,False,False,False,True,False,6568.75,-6568.75,0.9659258262890683,-0.25881904510252063
7,15960.1,0.0,0.0,0.0,0.0,False,False,False,True,False,15960.1,-15960.1,0.9659258262890683,-0.25881904510252063
7,8372.5,0.0,0.0,0.0,0.0,False,False,False,True,False,8372.5,-8372.5,0.9659258262890683,-0.25881904510252063
7,2036.46,0.0,0.0,0.0,0.0,False,False,False,True,False,2036.46,-2036.46,0.9659258262890683,-0.25881904510252063
7,2641.37,0.0,0.0,0.0,0.0,False,False,False,True,False,2641.37,-2641.37,0.9659258262890683,-0.25881904510252063
7,3956.77,0.0,0.0,0.0,0.0,False,False,False,True,False,3956.77,-3956.77,0.9659258262890683,-0.25881904510252063
7,60351.62,11263.0,0.0,144.0,60495.62,False,True,False,False,False,49088.62,0.0,0.9659258262890683,-0.25881904510252063
7,129760.0,0.0,0.0,1563279.2,1699431.84,False,True,False,False,False,129760.0,6392.64000000013,0.9659258262890683,-0.25881904510252063
7,302317.81,0.0,0.0,498782.37,916266.8,False,True,False,False,False,302317.81,115166.62000000005,0.9659258262890683,-0.25881904510252063
7,18019.0,0.0,0.0,164098.55,182117.56,False,True,False,False,False,18019.0,0.010000000009313226,0.9659258262890683,-0.25881904510252063
7,228162.38,0.0,0.0,4290628.86,7488671.79,False,True,False,False,False,228162.38,2969880.55,0.9659258262890683,-0.25881904510252063
7,90962.75,0.0,0.0,516014.12,1092234.24,False,True,False,False,False,90962.75,485257.37,0.9659258262890683,-0.25881904510252063
7,284677.82,0.0,0.0,995370.48,1556799.98,False,True,False,False,False,284677.82,276751.68,0.9659258262890683,-0.25881904510252063
7,126296.47,0.0,0.0,172466.38,297659.82,False,True,False,False,False,126296.47,-1103.0299999999988,0.9659258262890683,-0.25881904510252063
7,9140.92,0.0,0.0,33109.0,42249.92,False,True,False,False,False,9140.92,-1.8189894035458565e-12,0.9659258262890683,-0.25881904510252063
7,230623.52,0.0,0.0,4982975.51,5251235.25,False,True,False,False,False,230623.52,37636.220000000234,0.9659258262890683,-0.25881904510252063
7,95485.52,0.0,0.0,531794.08,1193550.39,False,True,False,False,False,95485.52,566270.7899999999,0.9659258262890683,-0.25881904510252063
7,135471.58,0.0,0.0,194724.39,573514.06,False,True,False,False,False,135471.58,243318.09000000005,0.9659258262890683,-0.25881904510252063
7,126928.94,0.0,0.0,200163.0,252367.25,False,True,False,False,False,126928.94,-74724.69,0.9659258262890683,-0.25881904510252063
7,116598.79,0.0,0.0,4231347.42,4598815.2,False,True,False,False,False,116598.79,250868.99000000028,0.9659258262890683,-0.25881904510252063
7,8826.61,0.0,0.0,40367.0,42950.32,False,True,False,False,False,8826.61,-6243.290000000001,0.9659258262890683,-0.25881904510252063
7,112327.1,0.0,0.0,13000000.0,14100000.0,False,True,False,False,False,112327.1,987672.9,0.9659258262890683,-0.25881904510252063
7,95155.95,0.0,0.0,1003049.3,1626304.94,False,True,False,False,False,95155.95,528099.69,0.9659258262890683,-0.25881904510252063
7,65006.66,0.0,0.0,232929.44,158489.25,False,True,False,False,False,65006.66,-139446.85,0.9659258262890683,-0.25881904510252063
7,120223.54,0.0,0.0,2195796.17,2575739.64,False,True,False,False,False,120223.54,259719.93000000023,0.9659258262890683,-0.25881904510252063
7,16322.98,0.0,0.0,155228.0,171550.98,False,True,False,False,False,16322.98,1.0913936421275139e-11,0.9659258262890683,-0.25881904510252063
7,86050.93,0.0,0.0,89834.0,175884.93,False,True,False,False,False,86050.93,0.0,0.9659258262890683,-0.25881904510252063
7,83162.16,0.0,0.0,298762.85,297659.82,False,True,False,False,False,83162.16,-84265.18999999997,0.9659258262890683,-0.25881904510252063
7,115166.62,0.0,0.0,801100.18,916266.8,False,True,False,False,False,115166.62,0.0,0.9659258262890683,-0.25881904510252063
7,299337.21,0.0,0.0,6620685.75,6647680.95,False,True,False,False,False,299337.21,-272342.00999999983,0.9659258262890683,-0.25881904510252063
7,122585.87,0.0,0.0,951732.99,1074318.86,False,True,False,False,False,122585.87,1.1641532182693481e-10,0.9659258262890683,-0.25881904510252063
7,25784.58,0.0,0.0,27708.6,53493.18,False,True,False,False,False,25784.58,0.0,0.9659258262890683,-0.25881904510252063
7,713465.67,0.0,0.0,5354111.58,5597078.49,False,True,False,False,False,713465.67,-470498.7599999999,0.9659258262890683,-0.25881904510252063
7,110439.98,0.0,0.0,224552.06,336403.65,False,True,False,False,False,110439.98,1411.6100000000297,0.9659258262890683,-0.25881904510252063
7,39048.51,0.0,0.0,192975.04,34524.7,False,True,False,False,False,39048.51,-197498.85000000003,0.9659258262890683,-0.25881904510252063
7,228982.7,0.0,0.0,359908.72,588891.42,False,True,False,False,False,228982.7,5.820766091346741e-11,0.9659258262890683,-0.25881904510252063
7,135528.52,0.0,0.0,2052074.09,4625599.45,False,True,False,False,False,135528.52,2437996.8400000003,0.9659258262890683,-0.25881904510252063
7,455512.07,0.0,0.0,496966.26,952478.33,False,True,False,False,False,455512.07,-5.820766091346741e-11,0.9659258262890683,-0.25881904510252063
7,104669.17,0.0,0.0,463878.12,32266.57,False,True,False,False,False,104669.17,-536280.72,0.9659258262890683,-0.25881904510252063
7,111608.93,0.0,0.0,537689.34,649298.27,False,True,False,False,False,111608.93,5.820766091346741e-11,0.9659258262890683,-0.25881904510252063
7,10606.95,0.0,0.0,100424.0,111030.95,False,True,False,False,False,10606.95,-3.637978807091713e-12,0.9659258262890683,-0.25881904510252063
7,178055.24,0.0,0.0,182825.68,360880.92,False,True,False,False,False,178055.24,0.0,0.9659258262890683,-0.25881904510252063
7,55593.37,0.0,0.0,61609.0,117202.37,False,True,False,False,False,55593.37,-7.275957614183426e-12,0.9659258262890683,-0.25881904510252063
7,287860.49,0.0,0.0,1322467.95,1610328.43,False,True,False,False,False,287860.49,-0.010000000009313226,0.9659258262890683,-0.25881904510252063
7,112423.36,0.0,0.0,14500000.0,14700000.0,False,True,False,False,False,112423.36,87576.64,0.9659258262890683,-0.25881904510252063
7,41059.08,0.0,0.0,148954.23,225460.97,False,True,False,False,False,41059.08,35447.65999999999,0.9659258262890683,-0.25881904510252063
7,357427.06,0.0,0.0,376357.32,1005781.48,False,True,False,False,False,357427.06,271997.0999999999,0.9659258262890683,-0.25881904510252063
7,26205.91,0.0,0.0,1094402.81,1120608.72,False,True,False,False,False,26205.91,-8.36735125631094e-11,0.9659258262890683,-0.25881904510252063
7,94641.18,0.0,0.0,136886.29,72085.7,False,True,False,False,False,94641.18,-159441.77000000002,0.9659258262890683,-0.25881904510252063
7,176673.12,0.0,0.0,422281.85,346139.62,False,True,False,False,False,176673.12,-252815.34999999998,0.9659258262890683,-0.25881904510252063
7,80085.58,0.0,0.0,222950.58,154628.64,False,True,False,False,False,80085.58,-148407.51999999996,0.9659258262890683,-0.25881904510252063
7,733678.95,33996.0,0.0,102226.0,671625.55,False,False,False,False,True,699682.95,-164279.3999999999,0.9659258262890683,-0.25881904510252063
7,2360.49,665.0,0.0,31857.75,34218.24,False,False,True,False,False,1695.4899999999998,-1.8189894035458565e-12,0.9659258262890683,-0.25881904510252063
7,7426.25,20250.0,12823.75,0.0,0.0,False,False,False,True,False,0.0,-7426.25,0.9659258262890683,-0.25881904510252063
7,15242.93,252324.0,237081.07,0.0,0.0,False,False,False,True,False,7.275957614183426e-12,-15242.93,0.9659258262890683,-0.25881904510252063
7,64569.23,5077.0,69646.23,458661.67,148900.44,True,False,False,False,False,129138.45999999999,-374330.45999999996,0.9659258262890683,-0.25881904510252063
7,1348.98,16394.0,15045.02,0.0,0.0,False,False,False,True,False,4.547473508864641e-13,-1348.98,0.9659258262890683,-0.25881904510252063
7,8414.46,5074.0,0.0,0.0,0.0,False,False,False,True,False,3340.459999999999,-8414.46,0.9659258262890683,-0.25881904510252063
7,5784.92,8951.0,3166.08,0.0,0.0,False,False,False,True,False,0.0,-5784.92,0.9659258262890683,-0.25881904510252063
